0.43,8.8,2.16,1.59,1,0.35,11.125,6.5358,0,0.88656,0,40.202
0.43,8.8,2.16,1.59,1,0.35,11.083,6.8178,0,1.0008,0,42.379
0.43,8.8,2.16,1.59,1,0.35,11.021,6.5954,0,1.1607,0,45.571
0.43,8.8,2.16,1.59,1,0.35,11,6.699,0,1.2213,0,46.77
0.43,8.8,2.16,1.59,1,0.35,10.938,7.0225,0,1.3907,0,50.583
0.43,8.8,2.16,1.59,1,0.35,10.875,7.5424,0,1.5812,0,54.629
0.43,8.8,2.16,1.59,1,0.35,10.813,7.985,0,1.7681,0,58.991
0.43,8.8,2.16,1.59,1,0.35,10.75,8.5081,0,1.9636,0,63.639
0.43,8.8,2.16,1.59,1,0.35,10.688,9.0872,0.00032351,2.1691,0,68.61
0.43,8.8,2.16,1.59,1,0.35,10.667,9.2706,0.00032972,2.2372,0,70.357
0.43,8.8,2.16,1.59,1,0.35,10.604,9.8185,0.00043969,2.4431,0,75.791
0.43,8.8,2.16,1.59,1,0.35,10.542,10.492,0.00056569,2.6619,0,81.615
0.43,8.8,2.16,1.59,1,0.35,10.5,10.91,0.00073482,2.8061,0,85.72
0.43,8.8,2.16,1.59,1,0.35,10.438,11.575,0.000917,3.0297,0,92.223
0.43,8.8,2.16,1.59,1,0.35,10.375,12.406,0.0011914,3.2658,0,99.178
0.43,8.8,2.16,1.59,1,0.35,10.313,13.114,0.0014293,3.4975,0,106.61
0.43,8.8,2.16,1.59,1,0.35,10.25,14.02,0.0015831,3.743,0,114.54
0.43,8.8,2.16,1.59,1,0.35,10.188,14.931,0.0020519,3.9906,0,123.03
0.43,8.8,2.16,1.59,1,0.35,10.125,15.856,0.0023181,4.2435,0,132.1
0.43,8.8,2.16,1.59,1,0.35,10.063,16.97,0.0027867,4.5067,0,141.8
0.43,8.8,2.16,1.59,1,0.35,10,18.046,0.0031565,4.7689,0,152.14
0.43,8.8,2.16,1.59,1,0.35,9.9375,19.259,0.0035905,5.0433,0,163.21
0.43,8.8,2.16,1.59,1,0.35,9.875,20.549,0.0041567,5.321,0,175.05
0.43,8.8,2.16,1.59,1,0.35,9.8333,21.437,0.0045981,5.5087,0,183.4
0.43,8.8,2.16,1.59,1,0.35,9.7708,22.891,0.0051543,5.7968,0,196.64
0.43,8.8,2.16,1.59,1,0.35,9.75,23.406,0.0053677,5.8938,0,201.26
0.43,8.8,2.16,1.59,1,0.35,9.6875,24.932,0.0060631,6.1866,0,215.72
0.43,8.8,2.16,1.59,1,0.35,9.625,26.678,0.0068673,6.4885,0,231.2
0.43,8.8,2.16,1.59,1,0.35,9.5625,28.504,0.0077084,6.7948,0,247.78
0.43,8.8,2.16,1.59,1,0.35,9.5,30.468,0.0086071,7.1069,0,265.53
0.43,8.8,2.16,1.59,1,0.35,9.4375,32.596,0.0095013,7.4257,0,284.54
0.43,8.8,2.16,1.59,1,0.35,9.4167,33.329,0.0098154,7.5328,0,291.16
0.43,8.8,2.16,1.59,1,0.35,9.3542,35.637,0.010986,7.8577,0,311.97
0.43,8.8,2.16,1.59,1,0.35,9.2917,38.19,0.012272,8.1899,0,334.27
0.43,8.8,2.16,1.59,1,0.35,9.25,39.994,0.013273,8.4145,0,350.03
0.43,8.8,2.16,1.59,1,0.35,9.1875,42.831,0.01487,8.7558,0,375.09
0.43,8.8,2.16,1.59,1,0.35,9.125,45.937,0.016542,9.103,0,401.97
0.43,8.8,2.16,1.59,1,0.35,9.0625,49.249,0.0183,9.4559,0,430.81
0.43,8.8,2.16,1.59,1,0.35,9,52.777,0.020251,9.8145,0.055276,461.74
0.57,8.8,2.3,1.8,1,0.38,12.092,6.0662,0,0,0,35.558
0.57,8.8,2.3,1.8,1,0.38,11.855,7.8732,0,0,0,49.901
0.57,8.8,2.3,1.8,1,0.38,11.5,11.351,0,0,0,79.2
0.57,8.8,2.3,1.8,1,0.38,11.496,11.667,0,0,0,79.586
0.57,8.8,2.3,1.8,1,0.38,11.492,11.819,0,0.015119,0,79.964
0.57,8.8,2.3,1.8,1,0.38,11.486,11.811,0,0.027158,0,80.523
0.57,8.8,2.3,1.8,1,0.38,11.478,11.977,0,0.049665,0,81.374
0.57,8.8,2.3,1.8,1,0.38,11.464,12.199,0,0.087182,0,82.663
0.57,8.8,2.3,1.8,1,0.38,11.445,12.542,0,0.14473,0,84.618
0.57,8.8,2.3,1.8,1,0.38,11.415,12.961,0,0.23014,0,87.645
0.57,8.8,2.3,1.8,1,0.38,11.37,13.468,0,0.35667,0,92.351
0.57,8.8,2.3,1.8,1,0.38,11.308,14.35,0,0.54518,0,99.254
0.57,8.8,2.3,1.8,1,0.38,11.25,14.967,0,0.71411,0,106.07
0.57,8.8,2.3,1.8,1,0.38,11.188,15.806,0,0.91319,0,113.82
0.57,8.8,2.3,1.8,1,0.38,11.125,16.626,0,1.1095,0,122.05
0.57,8.8,2.3,1.8,1,0.38,11.083,17.198,0,1.2475,0,127.82
0.57,8.8,2.3,1.8,1,0.38,11.021,18.047,0,1.455,0,136.94
0.57,8.8,2.3,1.8,1,0.38,11,18.399,0,1.5282,0,140.09
0.57,8.8,2.3,1.8,1,0.38,10.938,19.3,0,1.7402,0,149.95
0.57,8.8,2.3,1.8,1,0.38,10.875,20.302,0,1.9644,0,160.4
0.57,8.8,2.3,1.8,1,0.38,10.813,21.318,2.5649e-05,2.1891,0,171.48
0.57,8.8,2.3,1.8,1,0.38,10.75,22.427,0.00021823,2.4224,0,183.22
0.57,8.8,2.3,1.8,1,0.38,10.688,23.538,0.00043271,2.6604,0,195.68
0.57,8.8,2.3,1.8,1,0.38,10.667,23.951,0.00051059,2.7413,0,199.99
0.57,8.8,2.3,1.8,1,0.38,10.604,25.18,0.00076515,2.9864,0,213.41
0.57,8.8,2.3,1.8,1,0.38,10.542,26.433,0.0010451,3.2362,0,227.62
0.57,8.8,2.3,1.8,1,0.38,10.5,27.353,0.0012736,3.4063,0,237.54
0.57,8.8,2.3,1.8,1,0.38,10.438,28.731,0.001647,3.6668,0,253.16
0.57,8.8,2.3,1.8,1,0.38,10.375,30.2,0.0021142,3.9319,0,269.67
0.57,8.8,2.3,1.8,1,0.38,10.313,31.747,0.0026317,4.2025,0,287.13
0.57,8.8,2.3,1.8,1,0.38,10.25,33.364,0.0031934,4.4793,0,305.59
0.57,8.8,2.3,1.8,1,0.38,10.188,35.02,0.0037976,4.7586,0,325.07
0.57,8.8,2.3,1.8,1,0.38,10.125,36.9,0.0044893,5.0485,0,345.66
0.57,8.8,2.3,1.8,1,0.38,10.063,38.774,0.005094,5.3409,0,367.43
0.57,8.8,2.3,1.8,1,0.38,10,40.716,0.0056817,5.6369,0,390.4
0.57,8.8,2.3,1.8,1,0.38,9.9375,42.879,0.0063121,5.9418,0,414.65
0.57,8.8,2.3,1.8,1,0.38,9.875,45.007,0.0070078,6.2487,0,440.25
0.57,8.8,2.3,1.8,1,0.38,9.8333,46.52,0.0074342,6.4565,0,458.08
0.57,8.8,2.3,1.8,1,0.38,9.7708,48.984,0.0081233,6.7751,0,486.06
0.57,8.8,2.3,1.8,1,0.38,9.75,49.829,0.0083673,6.8824,0,495.74
0.57,8.8,2.3,1.8,1,0.38,9.6875,52.405,0.0092747,7.2067,0,525.82
0.57,8.8,2.3,1.8,1,0.38,9.625,54.99,0.010072,7.5339,0,557.52
0.57,8.8,2.3,1.8,1,0.38,9.5625,57.933,0.01116,7.8702,0,590.94
0.57,8.8,2.3,1.8,1,0.38,9.5,60.877,0.012492,8.2092,0,626.2
0.57,8.8,2.3,1.8,1,0.38,9.4375,63.966,0.013676,8.5535,0,663.34
0.57,8.8,2.3,1.8,1,0.38,9.4167,65.079,0.014087,8.67,0,676.16
0.57,8.8,2.3,1.8,1,0.38,9.3542,68.491,0.015531,9.0227,0,716.01
0.57,8.8,2.3,1.8,1,0.38,9.2917,72.041,0.017284,9.3798,0,758.02
0.57,8.8,2.3,1.8,1,0.38,9.25,74.411,0.018447,9.6196,0,787.25
0.57,8.8,2.3,1.8,1,0.38,9.1875,78.202,0.020199,9.9846,0,833.02
0.57,8.8,2.3,1.8,1,0.38,9.125,82.3,0.022481,10.356,0,881.23
0.57,8.8,2.3,1.8,1,0.38,9.0625,86.473,0.025086,10.731,0,931.98
0.57,8.8,2.3,1.8,1,0.38,9,90.885,0.027809,11.111,0.031294,985.4
0.54,8.8,2.34,1.21,1,0.39,12.092,7.2589,0,0,0,41.832
0.54,8.8,2.34,1.21,1,0.39,11.855,9.7809,0,0,0,59.766
0.54,8.8,2.34,1.21,1,0.39,11.5,15.086,0,0,0,98.124
0.54,8.8,2.34,1.21,1,0.39,11.496,15.394,0,0,0,98.634
0.54,8.8,2.34,1.21,1,0.39,11.492,15.49,0,0.016414,0,99.141
0.54,8.8,2.34,1.21,1,0.39,11.486,15.67,0,0.031588,0,99.909
0.54,8.8,2.34,1.21,1,0.39,11.478,15.87,0,0.054471,0,101.07
0.54,8.8,2.34,1.21,1,0.39,11.464,16.147,0,0.088747,0,102.83
0.54,8.8,2.34,1.21,1,0.39,11.445,16.566,0,0.14,0,105.52
0.54,8.8,2.34,1.21,1,0.39,11.415,17.138,0,0.21779,0,109.67
0.54,8.8,2.34,1.21,1,0.39,11.37,17.918,0,0.33503,0,116.19
0.54,8.8,2.34,1.21,1,0.39,11.308,19.188,0,0.50853,0,125.9
0.54,8.8,2.34,1.21,1,0.39,11.25,20.339,0,0.67232,0,135.6
0.54,8.8,2.34,1.21,1,0.39,11.188,21.754,0,0.85729,0,146.82
0.54,8.8,2.34,1.21,1,0.39,11.125,23.259,0,1.0462,0,158.92
0.54,8.8,2.34,1.21,1,0.39,11.083,24.262,0,1.1767,0,167.54
0.54,8.8,2.34,1.21,1,0.39,11.021,25.96,0,1.3774,0,181.25
0.54,8.8,2.34,1.21,1,0.39,11,26.536,0,1.445,0,186.06
0.54,8.8,2.34,1.21,1,0.39,10.938,28.382,0,1.6532,0,201.2
0.54,8.8,2.34,1.21,1,0.39,10.875,30.371,0,1.868,0,217.53
0.54,8.8,2.34,1.21,1,0.39,10.813,32.576,0,2.09,0,235.14
0.54,8.8,2.34,1.21,1,0.39,10.75,34.862,0,2.3175,0,254.15
0.54,8.8,2.34,1.21,1,0.39,10.688,37.358,0,2.5507,0,274.61
0.54,8.8,2.34,1.21,1,0.39,10.667,38.278,0,2.6307,0,281.79
0.54,8.8,2.34,1.21,1,0.39,10.604,41.083,0,2.8736,0,304.46
0.54,8.8,2.34,1.21,1,0.39,10.542,44.16,0,3.1234,0,328.94
0.54,8.8,2.34,1.21,1,0.39,10.5,46.411,0,3.2944,0,346.36
0.54,8.8,2.34,1.21,1,0.39,10.438,49.787,0,3.5536,0,374.24
0.54,8.8,2.34,1.21,1,0.39,10.375,53.668,0,3.8216,0,404.32
0.54,8.8,2.34,1.21,1,0.39,10.313,57.855,0,4.0962,0,436.91
0.54,8.8,2.34,1.21,1,0.39,10.25,62.429,0,4.3779,0,472.18
0.54,8.8,2.34,1.21,1,0.39,10.188,67.488,0,4.667,0,510.42
0.54,8.8,2.34,1.21,1,0.39,10.125,72.788,0,4.9615,0,551.86
0.54,8.8,2.34,1.21,1,0.39,10.063,78.839,0,5.2652,0,596.77
0.54,8.8,2.34,1.21,1,0.39,10,85.421,0,5.5757,0,645.56
0.54,8.8,2.34,1.21,1,0.39,9.9375,92.648,0,5.894,0,698.58
0.54,8.8,2.34,1.21,1,0.39,9.875,100.57,0,6.2198,0,756.26
0.54,8.8,2.34,1.21,1,0.39,9.8333,106.16,0,6.4405,0,797.49
0.54,8.8,2.34,1.21,1,0.39,9.8177,108.35,0,6.5243,0,813.55
0.54,8.8,2.34,1.21,1,0.39,9.7943,111.78,0,6.6511,0,838.29
0.54,8.8,2.34,1.21,1,0.39,9.7591,117.19,0,6.8436,0,876.91
0.54,8.8,2.34,1.21,1,0.39,9.75,118.65,0,6.8939,0,887.23
0.54,8.8,2.34,1.21,1,0.39,9.6973,127.44,0.00017828,7.1882,0,949.56
0.54,8.8,2.34,1.21,1,0.39,9.6348,138.77,0.0045086,7.5447,0,1029.6
0.54,8.8,2.34,1.21,1,0.39,9.5723,151.23,0.010011,7.9099,0,1116.8
0.54,8.8,2.34,1.21,1,0.39,9.5098,164.72,0.01797,8.2832,0,1212
0.54,8.8,2.34,1.21,1,0.39,9.5,166.95,0.019221,8.3423,0,1227.6
0.54,8.8,2.34,1.21,1,0.39,9.4375,182.03,0.030063,8.7266,0,1332.8
0.54,8.8,2.34,1.21,1,0.39,9.4167,187.36,0.034203,8.8567,0,1370
0.54,8.8,2.34,1.21,1,0.39,9.3542,204.31,0.052785,9.2551,0,1488.1
0.54,8.8,2.34,1.21,1,0.39,9.2917,222.34,0.082144,9.664,0,1616.5
0.54,8.8,2.34,1.21,1,0.39,9.25,234.89,0.11225,9.9435,0,1708
0.54,8.8,2.34,1.21,1,0.39,9.1875,251.68,0.241,10.387,0,1848.1
0.54,8.8,2.34,1.21,1,0.39,9.1846,252.43,0.24725,10.408,0,1854.8
0.54,8.8,2.34,1.21,1,0.39,9.1816,253.16,0.25375,10.428,0,1861.5
0.54,8.8,2.34,1.21,1,0.39,9.1772,254.21,0.26411,10.459,0,1871.4
0.54,8.8,2.34,1.21,1,0.39,9.1756,254.59,0.26808,10.47,0,1875.2
0.54,8.8,2.34,1.21,1,0.39,9.1731,255.14,0.27422,10.487,0,1880.8
0.54,8.8,2.34,1.21,1,0.39,9.1722,255.34,0.27655,10.494,0,1882.9
0.54,8.8,2.34,1.21,1,0.39,9.1708,255.64,0.2801,10.503,0,1886
0.54,8.8,2.34,1.21,1,0.39,9.1687,256.07,0.28558,10.518,0,1890.7
0.54,8.8,2.34,1.21,1,0.39,9.1656,256.68,0.2941,10.539,0,1897.7
0.54,8.8,2.34,1.21,1,0.39,9.1609,257.51,0.30759,10.571,0,1908.2
0.54,8.8,2.34,1.21,1,0.39,9.1539,258.56,0.32938,10.618,0,1923.9
0.54,8.8,2.34,1.21,1,0.39,9.1433,259.74,0.36503,10.687,0,1947
0.54,8.8,2.34,1.21,1,0.39,9.1275,260.72,0.42364,10.783,0,1981.3
0.54,8.8,2.34,1.21,1,0.39,9.1037,259.98,0.52218,10.906,0,2031.5
0.54,8.8,2.34,1.21,1,0.39,9.0948,258.97,0.56256,10.947,0,2049.4
0.54,8.8,2.34,1.21,1,0.39,9.0814,256.15,0.63142,10.994,0,2074.8
0.54,8.8,2.34,1.21,1,0.39,9.0764,254.84,0.65956,11.009,0,2083.7
0.54,8.8,2.34,1.21,1,0.39,9.0689,251.7,0.72253,11.022,0,2092.1
0.54,8.8,2.34,1.21,1,0.39,9.0576,237.63,0.88167,10.947,0,2077.1
0.54,8.8,2.34,1.21,1,0.39,9.0534,230.24,0.94692,10.886,0,2064.1
0.54,8.8,2.34,1.21,1,0.39,9.0471,216.92,1.0526,10.746,0,2036.5
0.54,8.8,2.34,1.21,1,0.39,9.0375,196.82,1.1976,10.486,0.38408,1995.5
0.56,8.8,2.32,1.21,1,0.34,12.092,6.7501,0,0,0,38.105
0.56,8.8,2.32,1.21,1,0.34,11.855,9.1159,0,0,0,54.696
0.56,8.8,2.32,1.21,1,0.34,11.5,14.008,0,0,0,90.302
0.56,8.8,2.32,1.21,1,0.34,11.484,14.508,0,0.040444,0,92.185
0.56,8.8,2.32,1.21,1,0.34,11.469,14.841,0,0.081426,0,94.1
0.56,8.8,2.32,1.21,1,0.34,11.445,15.239,0,0.14157,0,97.053
0.56,8.8,2.32,1.21,1,0.34,11.41,15.78,0,0.23008,0,101.64
0.56,8.8,2.32,1.21,1,0.34,11.357,16.722,2.4943e-05,0.37093,0,108.83
0.56,8.8,2.32,1.21,1,0.34,11.295,17.839,0.00038815,0.54229,0,118
0.56,8.8,2.32,1.21,1,0.34,11.25,18.702,0.0006849,0.66982,0,125.03
0.56,8.8,2.32,1.21,1,0.34,11.188,19.978,0.0012822,0.85205,0,135.44
0.56,8.8,2.32,1.21,1,0.34,11.125,21.317,0.0018535,1.0391,0,146.68
0.56,8.8,2.32,1.21,1,0.34,11.083,22.345,0.0022987,1.1708,0,154.63
0.56,8.8,2.32,1.21,1,0.34,11.021,23.871,0.0029696,1.3692,0,167.35
0.56,8.8,2.32,1.21,1,0.34,11,24.426,0.0032157,1.437,0,171.8
0.56,8.8,2.32,1.21,1,0.34,10.938,26.138,0.0039335,1.6448,0,185.86
0.56,8.8,2.32,1.21,1,0.34,10.875,27.966,0.0046687,1.8578,0,201
0.56,8.8,2.32,1.21,1,0.34,10.813,29.991,0.0056037,2.0786,0,217.3
0.56,8.8,2.32,1.21,1,0.34,10.75,32.125,0.0065716,2.3047,0,234.9
0.56,8.8,2.32,1.21,1,0.34,10.688,34.501,0.00775,2.5383,0,253.87
0.56,8.8,2.32,1.21,1,0.34,10.667,35.347,0.0081756,2.6177,0,260.53
0.56,8.8,2.32,1.21,1,0.34,10.604,37.857,0.0093626,2.8587,0,281.56
0.56,8.8,2.32,1.21,1,0.34,10.542,40.706,0.010915,3.1073,0,304.21
0.56,8.8,2.32,1.21,1,0.34,10.5,42.743,0.012,3.2772,0,320.32
0.56,8.8,2.32,1.21,1,0.34,10.438,45.956,0.013723,3.5369,0,346.11
0.56,8.8,2.32,1.21,1,0.34,10.375,49.568,0.015865,3.8047,0,373.99
0.56,8.8,2.32,1.21,1,0.34,10.313,53.307,0.018303,4.0778,0,404.17
0.56,8.8,2.32,1.21,1,0.34,10.25,57.51,0.0209,4.3589,0,436.76
0.56,8.8,2.32,1.21,1,0.34,10.188,62.13,0.024258,4.6474,0,472.08
0.56,8.8,2.32,1.21,1,0.34,10.125,67.097,0.028208,4.9427,0,510.35
0.56,8.8,2.32,1.21,1,0.34,10.063,72.678,0.032947,5.2465,0,551.85
0.56,8.8,2.32,1.21,1,0.34,10,78.528,0.038925,5.5554,0,596.87
0.56,8.8,2.32,1.21,1,0.34,9.9375,85.084,0.045728,5.874,0,645.7
0.56,8.8,2.32,1.21,1,0.34,9.875,92.334,0.055258,6.2001,0,698.74
0.56,8.8,2.32,1.21,1,0.34,9.8333,97.458,0.062967,6.4215,0,736.63
0.56,8.8,2.32,1.21,1,0.34,9.7708,105.79,0.07715,6.761,0,797.55
0.56,8.8,2.32,1.21,1,0.34,9.75,108.74,0.082674,6.8758,0,819.02
0.56,8.8,2.32,1.21,1,0.34,9.6875,117.97,0.10712,7.2252,0,886.99
0.56,8.8,2.32,1.21,1,0.34,9.625,127.9,0.14513,7.5827,0,960.59
0.56,8.8,2.32,1.21,1,0.34,9.6094,130.46,0.15648,7.673,0,979.89
0.56,8.8,2.32,1.21,1,0.34,9.5859,134.32,0.17964,7.8087,0,1009.3
0.56,8.8,2.32,1.21,1,0.34,9.5625,138.08,0.21338,7.9438,0,1039.1
0.56,8.8,2.32,1.21,1,0.34,9.5566,139,0.22268,7.9773,0,1046.6
0.56,8.8,2.32,1.21,1,0.34,9.5544,139.23,0.22631,7.9898,0,1049.4
0.56,8.8,2.32,1.21,1,0.34,9.5511,139.86,0.23181,8.0084,0,1053.6
0.56,8.8,2.32,1.21,1,0.34,9.5499,140.04,0.23399,8.0154,0,1055.2
0.56,8.8,2.32,1.21,1,0.34,9.5481,140.32,0.23735,8.0259,0,1057.6
0.56,8.8,2.32,1.21,1,0.34,9.5474,140.42,0.23863,8.0298,0,1058.5
0.56,8.8,2.32,1.21,1,0.34,9.5463,140.58,0.24057,8.0357,0,1059.8
0.56,8.8,2.32,1.21,1,0.34,9.5448,140.83,0.24352,8.0445,0,1061.8
0.56,8.8,2.32,1.21,1,0.34,9.5424,141.19,0.24802,8.0577,0,1064.8
0.56,8.8,2.32,1.21,1,0.34,9.5389,141.71,0.255,8.0775,0,1069.4
0.56,8.8,2.32,1.21,1,0.34,9.5336,142.5,0.26595,8.107,0,1076.2
0.56,8.8,2.32,1.21,1,0.34,9.5257,143.64,0.28333,8.1507,0,1086.5
0.56,8.8,2.32,1.21,1,0.34,9.5138,145.23,0.31208,8.2144,0,1101.9
0.56,8.8,2.32,1.21,1,0.34,9.5,146.84,0.34958,8.2853,0,1119.8
0.56,8.8,2.32,1.21,1,0.34,9.4793,148.71,0.41449,8.3851,0,1146.3
0.56,8.8,2.32,1.21,1,0.34,9.4715,149.36,0.44006,8.421,0,1156.2
0.56,8.8,2.32,1.21,1,0.34,9.4599,150.14,0.48279,8.4718,0,1170.8
0.56,8.8,2.32,1.21,1,0.34,9.4424,150.42,0.5621,8.5346,0,1191.4
0.56,8.8,2.32,1.21,1,0.34,9.4359,150.33,0.59398,8.5534,0,1198.6
0.56,8.8,2.32,1.21,1,0.34,9.4263,149.39,0.6758,8.5657,0,1204.3
0.56,8.8,2.32,1.21,1,0.34,9.4239,149.01,0.69843,8.5647,0,1204.7
0.56,8.8,2.32,1.21,1,0.34,9.423,148.82,0.70738,8.5635,0,1204.7
0.56,8.8,2.32,1.21,1,0.34,9.4216,148.48,0.72169,8.5604,0,1204.4
0.56,8.8,2.32,1.21,1,0.34,9.4196,147.81,0.74532,8.5523,0,1203.4
0.56,8.8,2.32,1.21,1,0.34,9.4167,146.46,0.78433,8.5319,0,1200.4
0.56,8.8,2.32,1.21,1,0.34,9.4123,143.27,0.85411,8.4746,0,1191.6
0.56,8.8,2.32,1.21,1,0.34,9.4057,135.3,0.97815,8.3123,0,1168.5
0.56,8.8,2.32,1.21,1,0.34,9.4055,135.02,0.98105,8.308,0,1168
0.56,8.8,2.32,1.21,1,0.34,9.4055,134.68,0.98503,8.314,0,1167.2
0.56,8.8,2.32,1.21,1,0.34,9.4055,133.88,0.99016,8.317,0,1166.4
0.56,8.8,2.32,1.21,1,0.34,9.4054,131.7,1.007,8.3224,0,1163.6
0.56,8.8,2.32,1.21,1,0.34,9.4054,128.39,1.0294,8.3085,0,1159.2
0.56,8.8,2.32,1.21,1,0.34,9.4053,124.33,1.0624,8.2566,0,1151.4
0.56,8.8,2.32,1.21,1,0.34,9.4052,117.42,1.1299,8.1061,0,1133.2
0.56,8.8,2.32,1.21,1,0.34,9.405,103.37,1.2864,7.6514,0,1091.4
0.56,8.8,2.32,1.21,1,0.34,9.405,97.216,1.3622,7.3878,0,1075
0.56,8.8,2.32,1.21,1,0.34,9.4049,94.75,1.3977,7.251,0,1069.1
0.56,8.8,2.32,1.21,1,0.34,9.4049,92.534,1.4385,7.0895,0,1063.9
0.56,8.8,2.32,1.21,1,0.34,9.4049,91.318,1.4653,6.9834,0,1061.5
0.56,8.8,2.32,1.21,1,0.34,9.4048,90.832,1.4771,6.937,0,1060.7
0.56,8.8,2.32,1.21,1,0.34,9.4047,90.688,1.4809,6.9225,0,1060.5
0.56,8.8,2.32,1.21,1,0.34,9.4045,90.665,1.4819,6.9197,0,1060.7
0.56,8.8,2.32,1.21,1,0.34,9.4042,90.676,1.4823,6.9201,0,1060.9
0.56,8.8,2.32,1.21,1,0.34,9.4038,90.703,1.4827,6.9214,0,1061.2
0.56,8.8,2.32,1.21,1,0.34,9.4032,90.744,1.4833,6.9234,0,1061.7
0.56,8.8,2.32,1.21,1,0.34,9.4023,90.804,1.4842,6.9264,0,1062.5
0.56,8.8,2.32,1.21,1,0.34,9.401,90.896,1.4855,6.9309,0,1063.7
0.56,8.8,2.32,1.21,1,0.34,9.399,91.032,1.4876,6.9377,0,1065.4
0.56,8.8,2.32,1.21,1,0.34,9.396,91.235,1.4906,6.9478,0,1068.1
0.56,8.8,2.32,1.21,1,0.34,9.3914,91.538,1.4952,6.963,0,1072
0.56,8.8,2.32,1.21,1,0.34,9.3846,91.986,1.502,6.9857,0,1077.9
0.56,8.8,2.32,1.21,1,0.34,9.3745,92.643,1.5122,7.0195,0,1086.9
0.56,8.8,2.32,1.21,1,0.34,9.3592,93.577,1.5276,7.0694,0,1100.4
0.56,8.8,2.32,1.21,1,0.34,9.3363,94.879,1.5507,7.1414,0,1120.8
0.56,8.8,2.32,1.21,1,0.34,9.3019,96.876,1.5848,7.2515,0,1152
0.56,8.8,2.32,1.21,1,0.34,9.25,99.787,1.6347,7.4199,0,1200.4
0.56,8.8,2.32,1.21,1,0.34,9.1875,103,1.6927,7.6233,0.010374,1260.6
0.56,8.8,2.32,1.21,1,0.34,9.125,105.92,1.7484,7.8268,0.011509,1322.8
0.56,8.8,2.32,1.21,1,0.34,9.0625,108.47,1.8017,8.0292,0.012683,1386.7
0.56,8.8,2.32,1.21,1,0.34,9,110.75,1.8528,8.2319,0.78747,1452.1
0.53,8.8,2.49,1.65,1,0.38,12.092,7.3093,0,0,0,48.446
0.53,8.8,2.49,1.65,1,0.38,11.855,9.3363,0,0,0,65.415
0.53,8.8,2.49,1.65,1,0.38,11.5,13.185,0,0,0,99.248
0.53,8.8,2.49,1.65,1,0.38,11.496,13.57,0,0,0,99.69
0.53,8.8,2.49,1.65,1,0.38,11.492,13.725,0,0.016827,0,100.12
0.53,8.8,2.49,1.65,1,0.38,11.486,13.626,0,0.025837,0,100.78
0.53,8.8,2.49,1.65,1,0.38,11.478,13.749,0,0.041751,0,101.77
0.53,8.8,2.49,1.65,1,0.38,11.464,13.986,0,0.075019,0,103.28
0.53,8.8,2.49,1.65,1,0.38,11.445,14.367,0,0.13661,0,105.54
0.53,8.8,2.49,1.65,1,0.38,11.415,14.832,0,0.22921,0,109
0.53,8.8,2.49,1.65,1,0.38,11.37,15.395,0,0.36764,0,114.38
0.53,8.8,2.49,1.65,1,0.38,11.308,16.241,0,0.57359,0,122.27
0.53,8.8,2.49,1.65,1,0.38,11.25,16.996,0,0.7607,0,130.04
0.53,8.8,2.49,1.65,1,0.38,11.188,17.879,2.2219e-05,0.97603,0,138.86
0.53,8.8,2.49,1.65,1,0.38,11.125,18.728,0.00011996,1.1913,0,148.26
0.53,8.8,2.49,1.65,1,0.38,11.083,19.398,0.0001903,1.3398,0,154.82
0.53,8.8,2.49,1.65,1,0.38,11.021,20.316,0.00030578,1.5635,0,165.17
0.53,8.8,2.49,1.65,1,0.38,11,20.647,0.00034533,1.6407,0,168.75
0.53,8.8,2.49,1.65,1,0.38,10.938,21.715,0.00051226,1.8722,0,179.92
0.53,8.8,2.49,1.65,1,0.38,10.875,22.809,0.00070304,2.1116,0,191.75
0.53,8.8,2.49,1.65,1,0.38,10.813,23.988,0.00095834,2.3551,0,204.3
0.53,8.8,2.49,1.65,1,0.38,10.75,25.158,0.0012066,2.602,0,217.6
0.53,8.8,2.49,1.65,1,0.38,10.688,26.453,0.0015036,2.8563,0,231.67
0.53,8.8,2.49,1.65,1,0.38,10.667,26.851,0.0016152,2.9408,0,236.55
0.53,8.8,2.49,1.65,1,0.38,10.604,28.263,0.0019404,3.201,0,251.71
0.53,8.8,2.49,1.65,1,0.38,10.542,29.719,0.0023166,3.4678,0,267.78
0.53,8.8,2.49,1.65,1,0.38,10.5,30.722,0.0026135,3.6476,0,279.02
0.53,8.8,2.49,1.65,1,0.38,10.438,32.358,0.003177,3.9231,0,296.68
0.53,8.8,2.49,1.65,1,0.38,10.375,34,0.0037122,4.2028,0,315.4
0.53,8.8,2.49,1.65,1,0.38,10.313,35.714,0.0043094,4.4855,0,335.17
0.53,8.8,2.49,1.65,1,0.38,10.25,37.658,0.0048999,4.7775,0,356.07
0.53,8.8,2.49,1.65,1,0.38,10.188,39.634,0.0055771,5.0732,0,378.21
0.53,8.8,2.49,1.65,1,0.38,10.125,41.719,0.0062569,5.3738,0,401.63
0.53,8.8,2.49,1.65,1,0.38,10.063,44.02,0.0069875,5.6818,0,426.41
0.53,8.8,2.49,1.65,1,0.38,10,46.325,0.0078158,5.993,0,452.66
0.53,8.8,2.49,1.65,1,0.38,9.9375,48.708,0.0084442,6.3075,0,480.35
0.53,8.8,2.49,1.65,1,0.38,9.875,51.45,0.0091939,6.6315,0,509.66
